date,open,high,low,close,volume,change,percent_change,vwap,ticker
2013-04-15,144.68,144.78,142.04,142.14,671808,-2.54,-1.76,143.41,VOO
2013-04-12,145.32,145.64,144.62,145.46,1241180,0.14,0.0963,145.26,VOO
2013-04-11,145.32,146.22,145.18,145.78,450357,0.46,0.3165,145.625,VOO
2013-04-10,143.94,145.44,143.9,145.3,1110164,1.36,0.9448,144.645,VOO
2013-04-09,143.32,144.06,142.87,143.54,369038,0.22,0.1535,143.4475,VOO
2013-04-08,142.2,143.04,141.7,143.02,315933,0.82,0.5766,142.49,VOO
2013-04-05,141.0,142.26,140.8,142.14,642142,1.14,0.8085,141.55,VOO
2013-04-04,142.3,142.98,142.05,142.7,975013,0.4,0.2811,142.5075,VOO
2013-04-03,143.72,143.8,141.78,142.14,771866,-1.58,-1.1,142.86,VOO
2013-04-02,143.38,143.92,143.2,143.58,799330,0.2,0.1395,143.52,VOO
2013-04-01,143.4,144.2,142.54,142.88,618143,-0.52,-0.3626,143.255,VOO
2013-03-28,142.96,143.62,142.76,143.28,366399,0.32,0.2238,143.155,VOO
2013-03-27,142.2,143.06,141.9,142.96,392927,0.76,0.5345,142.53,VOO
2013-03-26,142.52,143.06,142.34,143.04,1374504,0.52,0.3649,142.74,VOO
2013-03-25,142.86,143.1,141.32,141.98,615389,-0.88,-0.616,142.315,VOO
2013-03-22,141.78,142.4,141.67,142.38,437049,0.6,0.4232,142.0575,VOO
2013-03-21,142.32,142.84,141.76,142.02,312151,-0.3,-0.2108,142.235,VOO
2013-03-20,143.02,143.42,142.84,143.18,1279915,0.16,0.1119,143.115,VOO
2013-03-19,142.86,143.02,141.3,142.2,603885,-0.66,-0.462,142.345,VOO
2013-03-18,142.0,143.18,141.86,142.54,819505,0.54,0.3803,142.395,VOO
2013-03-15,143.4,143.58,142.9,143.32,767815,-0.08,-0.0558,143.3,VOO
2013-03-14,143.18,143.62,143.09,143.52,670464,0.34,0.2375,143.3525,VOO
2013-03-13,142.66,142.98,142.2,142.76,456771,0.1,0.0701,142.65,VOO
2013-03-12,142.82,142.96,142.14,142.56,489841,-0.26,-0.182,142.62,VOO
2013-03-11,142.28,142.92,142.08,142.88,360006,0.6,0.4217,142.54,VOO
2013-03-08,142.36,142.54,141.67,142.36,714911,0.0,0.0,142.2325,VOO
2013-03-07,141.74,141.95,141.56,141.8,454295,0.06,0.0423,141.7625,VOO
2013-03-06,141.84,141.86,141.22,141.54,1884478,-0.3,-0.2115,141.615,VOO
2013-03-05,140.76,141.68,140.74,141.28,532496,0.52,0.3694,141.115,VOO
2013-03-04,139.0,140.08,138.78,140.08,536511,1.08,0.777,139.485,VOO
2013-03-01,138.32,139.5,137.74,139.3,1540468,0.98,0.7085,138.715,VOO
2013-02-28,139.1,139.98,138.62,138.94,2426679,-0.16,-0.115,139.16,VOO
2013-02-27,137.26,139.5,137.16,139.1,783374,1.84,1.34,138.255,VOO
2013-02-26,137.1,137.54,136.22,137.38,1571377,0.28,0.2042,137.06,VOO
2013-02-25,139.82,139.98,136.46,136.46,1063614,-3.36,-2.4,138.18,VOO
2013-02-22,138.44,139.08,138.08,139.08,1352325,0.64,0.4623,138.67,VOO
2013-02-21,138.2,138.22,137.32,137.88,1419094,-0.32,-0.2316,137.905,VOO
2013-02-20,140.24,140.28,138.54,138.54,1033947,-1.7,-1.21,139.4,VOO
2013-02-19,139.54,140.36,139.52,140.28,363758,0.74,0.5303,139.925,VOO
2013-02-15,139.62,139.72,138.78,139.32,331341,-0.3,-0.2149,139.36,VOO
2013-02-14,138.94,139.64,138.76,139.5,272841,0.56,0.403,139.21,VOO
2013-02-13,139.52,139.74,138.96,139.3,1064701,-0.22,-0.1577,139.38,VOO
2013-02-12,139.02,139.49,138.86,139.18,409546,0.16,0.1151,139.1375,VOO
2013-02-11,139.0,139.1,138.68,138.96,288071,-0.04,-0.0288,138.935,VOO
2013-02-08,138.52,139.08,138.52,139.02,441015,0.5,0.361,138.785,VOO
2013-02-07,138.48,138.56,137.26,138.26,480951,-0.22,-0.1589,138.14,VOO
2013-02-06,137.86,138.52,137.78,138.44,415644,0.58,0.4207,138.15,VOO
2013-02-05,137.72,138.72,137.64,138.32,417122,0.6,0.4357,138.1,VOO
2013-02-04,137.68,137.88,136.86,136.92,541489,-0.76,-0.552,137.335,VOO
2013-02-01,137.98,138.66,137.76,138.44,2253334,0.46,0.3334,138.21,VOO
2013-01-31,137.3,137.7,137.0,137.12,443949,-0.18,-0.1311,137.28,VOO
2013-01-30,137.98,138.2,137.32,137.44,754712,-0.54,-0.3914,137.735,VOO
2013-01-29,137.18,138.15,137.1,137.98,680776,0.8,0.5832,137.6025,VOO
2013-01-28,137.64,137.64,136.96,137.42,1188649,-0.22,-0.1598,137.415,VOO
2013-01-25,137.3,137.59,136.89,137.58,613554,0.28,0.2039,137.34,VOO
2013-01-24,136.56,137.46,136.46,136.82,1635520,0.26,0.1904,136.825,VOO
2013-01-23,136.6,136.9,136.34,136.74,812896,0.14,0.1025,136.645,VOO
2013-01-22,135.86,136.54,135.52,136.54,1458025,0.68,0.5005,136.115,VOO
2013-01-18,135.52,135.96,135.02,135.88,2081324,0.36,0.2656,135.595,VOO
2013-01-17,135.26,135.9,134.99,135.49,605673,0.23,0.17,135.41,VOO
2013-01-16,134.38,134.86,134.26,134.66,399786,0.28,0.2084,134.54,VOO
2013-01-15,133.96,134.8,133.88,134.66,532340,0.7,0.5225,134.325,VOO
2013-01-14,134.56,134.68,134.1,134.6,475563,0.04,0.0297,134.485,VOO
2013-01-11,134.7,134.72,134.26,134.72,562497,0.02,0.0148,134.6,VOO
2013-01-10,134.42,134.72,133.68,134.66,508005,0.24,0.1785,134.37,VOO
2013-01-09,133.58,133.98,133.42,133.68,1214554,0.1,0.0749,133.665,VOO
2013-01-08,133.44,133.6,132.76,133.28,477123,-0.16,-0.1199,133.27,VOO
2013-01-07,133.54,133.78,133.14,133.68,598180,0.14,0.1048,133.535,VOO
2013-01-04,133.62,134.22,133.36,134.04,574298,0.42,0.3143,133.81,VOO
2013-01-03,133.64,133.98,133.04,133.48,1146079,-0.16,-0.1197,133.535,VOO
2013-01-02,132.94,133.7,132.56,133.6,2166613,0.66,0.4965,133.2,VOO
2012-12-31,127.92,130.54,127.8,130.38,1265003,2.46,1.92,129.16,VOO
2012-12-28,128.86,129.5,128.14,128.18,543118,-0.68,-0.5277,128.67,VOO
2012-12-27,129.82,130.08,128.16,129.62,716391,-0.2,-0.1541,129.42,VOO
2012-12-26,130.6,130.68,129.46,129.74,389611,-0.86,-0.6585,130.12,VOO
2012-12-24,130.54,130.54,130.22,130.36,257939,-0.18,-0.1379,130.415,VOO
2012-12-21,131.1,131.94,130.96,131.68,747728,0.58,0.4424,131.42,VOO
2012-12-20,132.22,132.94,131.88,132.92,1862371,0.7,0.5294,132.49,VOO
2012-12-19,133.32,133.32,132.1,132.1,1522217,-1.22,-0.9151,132.71,VOO
2012-12-18,131.88,133.26,131.7,133.08,802527,1.2,0.9099,132.48,VOO
2012-12-17,130.44,131.74,130.44,131.74,457193,1.3,0.9966,131.09,VOO
2012-12-14,130.32,130.56,129.92,130.18,316026,-0.14,-0.1074,130.245,VOO
2012-12-13,131.38,131.7,130.28,130.6,354766,-0.78,-0.5937,130.99,VOO
2012-12-12,131.9,132.36,131.28,131.4,353587,-0.5,-0.3791,131.735,VOO
2012-12-11,131.02,131.94,130.96,131.3,586948,0.28,0.2137,131.305,VOO
2012-12-10,130.24,130.76,130.18,130.46,231710,0.22,0.1689,130.41,VOO
2012-12-07,130.54,130.66,129.74,130.38,295330,-0.16,-0.1226,130.33,VOO
2012-12-06,129.46,130.06,129.3,129.98,119884,0.52,0.4017,129.7,VOO
2012-12-05,129.46,130.12,128.56,129.58,256911,0.12,0.0927,129.43,VOO
2012-12-04,129.54,129.88,128.96,129.3,243690,-0.24,-0.1853,129.42,VOO
2012-12-03,130.74,130.82,129.4,129.54,408102,-1.2,-0.9178,130.125,VOO
2012-11-30,130.16,130.38,129.72,130.0,387384,-0.16,-0.1229,130.065,VOO
2012-11-29,130.06,130.52,129.48,130.12,293174,0.06,0.0461,130.045,VOO
2012-11-28,127.98,129.58,127.28,129.54,253360,1.56,1.22,128.595,VOO
2012-11-27,129.02,129.44,128.4,128.58,294909,-0.44,-0.341,128.86,VOO
2012-11-26,128.8,129.2,128.37,129.2,400260,0.4,0.3106,128.8925,VOO
2012-11-23,128.32,129.44,128.22,129.36,182659,1.04,0.8105,128.835,VOO
2012-11-21,127.54,127.78,127.3,127.74,143828,0.2,0.1568,127.59,VOO
2012-11-20,127.18,127.62,126.42,127.46,368716,0.28,0.2202,127.17,VOO
2012-11-19,126.26,127.36,126.2,127.32,334246,1.06,0.8395,126.785,VOO
2012-11-16,124.44,125.08,123.38,124.78,403432,0.34,0.2732,124.42,VOO
2012-11-15,124.5,124.94,123.76,124.14,615384,-0.36,-0.2892,124.335,VOO
2012-11-14,126.56,126.7,124.16,124.62,340049,-1.94,-1.53,125.51,VOO
2012-11-13,125.92,127.46,125.76,126.16,438712,0.24,0.1906,126.325,VOO
2012-11-12,126.88,127.06,126.33,126.62,179655,-0.26,-0.2049,126.7225,VOO
2012-11-09,126.0,127.66,125.92,126.44,1032712,0.44,0.3492,126.505,VOO
2012-11-08,127.9,128.54,126.3,126.3,819222,-1.6,-1.25,127.26,VOO
2012-11-07,129.72,129.72,127.32,128.0,1042048,-1.72,-1.33,128.69,VOO
2012-11-06,130.24,131.36,130.14,130.86,275096,0.62,0.476,130.65,VOO
2012-11-05,129.4,130.14,129.05,129.9,371231,0.5,0.3864,129.6225,VOO
2012-11-02,131.58,131.58,129.5,129.6,902681,-1.98,-1.5,130.565,VOO
2012-11-01,129.72,130.9,129.62,130.78,317615,1.06,0.8171,130.255,VOO
2012-10-31,129.94,130.02,128.8,129.26,586677,-0.68,-0.5233,129.505,VOO
2012-10-26,129.34,129.84,128.54,129.38,307073,0.04,0.0309,129.275,VOO
2012-10-25,130.08,130.24,128.72,129.48,485475,-0.6,-0.4612,129.63,VOO
2012-10-24,129.9,130.1,128.92,129.12,365649,-0.78,-0.6005,129.51,VOO
2012-10-23,129.92,130.04,128.96,129.4,518958,-0.52,-0.4002,129.58,VOO
2012-10-22,131.08,131.5,130.26,131.32,503466,0.24,0.1831,131.04,VOO
2012-10-19,133.24,133.24,130.98,131.24,353585,-2.0,-1.5,132.175,VOO
2012-10-18,133.5,134.13,133.06,133.52,211890,0.02,0.015,133.5525,VOO
2012-10-17,133.34,133.96,133.2,133.86,163500,0.52,0.39,133.59,VOO
2012-10-16,132.5,133.34,132.47,133.24,839202,0.74,0.5585,132.8875,VOO
2012-10-15,131.12,132.02,130.72,131.9,361306,0.78,0.5949,131.44,VOO
2012-10-12,131.3,131.77,130.54,130.8,503147,-0.5,-0.3808,131.1025,VOO
2012-10-11,132.08,132.28,131.26,131.26,436170,-0.82,-0.6208,131.72,VOO
2012-10-10,131.96,132.08,131.02,131.18,291956,-0.78,-0.5911,131.56,VOO
2012-10-09,133.24,133.31,131.98,132.08,360027,-1.16,-0.8706,132.6525,VOO
2012-10-08,133.32,133.54,133.09,133.38,139709,0.06,0.045,133.3325,VOO
2012-10-05,134.48,134.72,133.4,133.78,251217,-0.7,-0.5205,134.095,VOO
2012-10-04,133.34,133.92,133.17,133.82,226568,0.48,0.36,133.5625,VOO
2012-10-03,132.66,133.14,131.98,132.8,149150,0.14,0.1055,132.645,VOO
2012-10-02,132.7,132.87,131.7,132.26,272930,-0.44,-0.3316,132.3825,VOO
2012-10-01,132.3,133.34,131.86,132.08,493543,-0.22,-0.1663,132.395,VOO
2012-09-28,131.94,132.34,131.4,131.84,263877,-0.1,-0.0758,131.88,VOO
2012-09-27,131.76,132.74,131.42,132.44,586840,0.68,0.5161,132.09,VOO
2012-09-26,131.9,131.91,130.86,131.16,175526,-0.74,-0.561,131.4575,VOO
2012-09-25,133.66,133.88,131.92,132.0,287858,-1.66,-1.24,132.865,VOO
2012-09-24,132.9,133.64,132.8,133.36,489816,0.46,0.3461,133.175,VOO
2012-09-21,134.96,134.96,134.2,134.22,1294990,-0.74,-0.5483,134.585,VOO
2012-09-20,133.68,134.36,133.3,134.3,448547,0.62,0.4638,133.91,VOO
2012-09-19,134.38,134.7,134.04,134.32,397487,-0.06,-0.0446,134.36,VOO
2012-09-18,134.14,134.36,133.88,134.22,216910,0.08,0.0596,134.15,VOO
2012-09-17,134.5,134.7,133.98,134.36,338399,-0.14,-0.1041,134.385,VOO
2012-09-14,134.44,135.58,134.36,134.76,855794,0.32,0.238,134.785,VOO
2012-09-13,132.16,134.58,131.96,134.2,335038,2.04,1.54,133.225,VOO
2012-09-12,132.2,132.28,131.73,132.1,290663,-0.1,-0.0756,132.0775,VOO
2012-09-11,131.46,132.12,131.38,131.68,348381,0.22,0.1674,131.66,VOO
2012-09-10,131.98,132.2,131.28,131.32,187417,-0.66,-0.5001,131.695,VOO
2012-09-07,131.8,132.1,131.68,132.1,513170,0.3,0.2276,131.92,VOO
2012-09-06,129.74,131.56,129.74,131.56,261163,1.82,1.4,130.65,VOO
2012-09-05,129.16,129.46,128.72,128.88,417002,-0.28,-0.2168,129.055,VOO
2012-09-04,129.14,129.42,128.24,128.88,347971,-0.26,-0.2013,128.92,VOO
2012-08-31,129.3,129.76,128.48,129.22,805368,-0.08,-0.0619,129.19,VOO
2012-08-30,128.92,128.94,128.3,128.54,148945,-0.38,-0.2948,128.675,VOO
2012-08-29,129.5,129.84,129.14,129.52,176893,0.02,0.0154,129.5,VOO
2012-08-28,129.22,129.8,129.0,129.4,193368,0.18,0.1393,129.355,VOO
2012-08-27,129.86,130.0,129.36,129.52,221604,-0.34,-0.2618,129.685,VOO
2012-08-24,128.46,129.78,128.34,129.52,410932,1.06,0.8252,129.025,VOO
2012-08-23,129.5,129.5,128.5,128.72,159945,-0.78,-0.6023,129.055,VOO
2012-08-22,129.38,129.94,129.1,129.74,350045,0.36,0.2782,129.54,VOO
2012-08-21,130.44,130.94,129.46,129.72,304093,-0.72,-0.552,130.14,VOO
2012-08-20,129.98,130.14,129.58,130.12,288055,0.14,0.1077,129.955,VOO
2012-08-17,130.14,130.22,129.8,130.16,355333,0.02,0.0154,130.08,VOO
2012-08-16,129.14,130.1,128.86,129.86,632381,0.72,0.5575,129.49,VOO
2012-08-15,128.76,129.18,128.68,128.98,212951,0.22,0.1709,128.9,VOO
2012-08-14,129.28,129.34,128.46,128.84,456941,-0.44,-0.3404,128.98,VOO
2012-08-13,128.66,128.86,128.14,128.78,329857,0.12,0.0933,128.61,VOO
2012-08-10,128.2,128.94,127.94,128.88,336419,0.68,0.5304,128.49,VOO
2012-08-09,128.42,128.92,128.26,128.68,360653,0.26,0.2025,128.57,VOO
2012-08-08,127.96,128.7,127.96,128.54,321998,0.58,0.4533,128.29,VOO
2012-08-07,128.3,128.94,128.26,128.4,380171,0.1,0.0779,128.475,VOO
2012-08-06,127.88,128.26,127.72,127.82,547155,-0.06,-0.0469,127.92,VOO
2012-08-03,126.84,127.74,126.74,127.48,239847,0.64,0.5046,127.2,VOO
2012-08-02,125.0,125.86,124.08,125.04,478096,0.04,0.032,124.995,VOO
2012-08-01,126.88,126.92,125.72,125.92,526404,-0.96,-0.7566,126.36,VOO
2012-07-31,126.72,127.06,126.06,126.06,681560,-0.66,-0.5208,126.475,VOO
2012-07-30,126.76,127.46,126.5,126.88,348299,0.12,0.0947,126.9,VOO
2012-07-27,125.26,127.24,125.05,126.94,901940,1.68,1.34,126.1225,VOO
2012-07-26,124.38,124.83,123.76,124.54,412413,0.16,0.1286,124.3775,VOO
2012-07-25,122.82,123.1,121.92,122.54,509071,-0.28,-0.228,122.595,VOO
2012-07-24,123.7,123.7,121.72,122.62,533680,-1.08,-0.8731,122.935,VOO
2012-07-23,123.02,123.94,122.48,123.6,451450,0.58,0.4715,123.26,VOO
2012-07-20,125.3,125.48,124.74,124.84,606887,-0.46,-0.3671,125.09,VOO
2012-07-19,125.98,126.4,125.56,126.0,516490,0.02,0.0159,125.985,VOO
2012-07-18,124.48,125.92,124.4,125.68,242873,1.2,0.964,125.12,VOO
2012-07-17,124.4,125.0,123.12,124.78,293409,0.38,0.3055,124.325,VOO
2012-07-16,123.9,124.26,123.46,123.9,164377,0.0,0.0,123.88,VOO
2012-07-13,122.48,124.3,122.48,124.18,480624,1.7,1.39,123.36,VOO
2012-07-12,122.04,122.68,121.32,122.1,432700,0.06,0.0492,122.035,VOO
2012-07-11,122.78,123.09,122.06,122.74,199666,-0.04,-0.0326,122.6675,VOO
2012-07-10,124.46,124.6,122.32,122.72,322264,-1.74,-1.4,123.525,VOO
2012-07-09,123.94,124.02,123.27,123.86,177775,-0.08,-0.0645,123.7725,VOO
2012-07-06,123.98,124.2,123.37,124.02,478330,0.04,0.0323,123.8925,VOO
2012-07-05,125.34,125.7,124.72,125.18,308898,-0.16,-0.1277,125.235,VOO
2012-07-03,124.9,125.8,124.77,125.72,161029,0.82,0.6565,125.2975,VOO
2012-07-02,124.9,125.02,124.03,124.9,258688,0.0,0.0,124.7125,VOO
2012-06-29,123.72,124.62,123.38,124.56,304977,0.84,0.679,124.07,VOO
2012-06-28,121.04,121.64,120.14,121.54,171737,0.5,0.4131,121.09,VOO
2012-06-27,121.16,122.06,121.1,121.82,301079,0.66,0.5447,121.535,VOO
2012-06-26,120.48,121.1,119.82,120.74,352739,0.26,0.2158,120.535,VOO
2012-06-25,120.84,120.86,119.72,120.16,283189,-0.68,-0.5627,120.395,VOO
2012-06-22,122.48,122.96,122.0,122.74,285793,0.26,0.2123,122.545,VOO
2012-06-21,124.78,124.82,121.72,121.86,155389,-2.92,-2.34,123.295,VOO
2012-06-20,124.84,125.18,123.7,124.6,235676,-0.24,-0.1922,124.58,VOO
2012-06-19,124.2,125.3,124.14,124.8,175165,0.6,0.4831,124.61,VOO
2012-06-18,122.88,123.89,122.58,123.54,482461,0.66,0.5371,123.2225,VOO
2012-06-15,122.62,123.44,122.42,123.28,229210,0.66,0.5382,122.94,VOO
2012-06-14,121.08,122.6,120.84,122.2,2181320,1.12,0.925,121.68,VOO
2012-06-13,121.24,121.94,120.42,120.86,145365,-0.38,-0.3134,121.115,VOO
2012-06-12,120.58,121.66,120.0,121.66,168286,1.08,0.8957,120.975,VOO
2012-06-11,122.8,122.84,120.12,120.26,304598,-2.54,-2.07,121.505,VOO
2012-06-08,120.6,121.8,120.1,121.74,219528,1.14,0.9453,121.06,VOO
2012-06-07,122.12,122.16,120.58,120.74,200997,-1.38,-1.13,121.4,VOO
2012-06-06,118.92,120.78,118.86,120.76,254633,1.84,1.55,119.83,VOO
2012-06-05,116.96,118.22,116.89,117.94,252306,0.98,0.8379,117.5025,VOO
2012-06-04,117.44,117.76,116.34,117.26,213575,-0.18,-0.1533,117.2,VOO
2012-06-01,118.34,118.76,117.24,117.3,641907,-1.04,-0.8788,117.91,VOO
2012-05-31,120.54,121.14,119.26,120.24,424140,-0.3,-0.2489,120.295,VOO
2012-05-30,121.3,121.34,120.3,120.54,809491,-0.76,-0.6266,120.87,VOO
2012-05-29,121.88,122.53,121.46,122.3,306599,0.42,0.3446,122.0425,VOO
2012-05-25,121.22,121.5,120.62,120.92,336355,-0.3,-0.2475,121.065,VOO
2012-05-24,121.38,121.5,120.23,121.2,112021,-0.18,-0.1483,121.0775,VOO
2012-05-23,120.1,121.14,118.93,120.98,176022,0.88,0.7327,120.2875,VOO
2012-05-22,121.08,121.88,120.18,120.98,654457,-0.1,-0.0826,121.03,VOO
2012-05-21,119.04,120.78,118.9,120.72,271543,1.68,1.41,119.86,VOO
2012-05-18,120.16,120.4,118.55,118.72,760336,-1.44,-1.2,119.4575,VOO
2012-05-17,121.58,121.68,119.66,119.66,288710,-1.92,-1.58,120.645,VOO
2012-05-16,122.52,123.02,121.5,121.5,331323,-1.02,-0.8325,122.135,VOO
2012-05-15,122.58,123.32,121.82,122.02,1532478,-0.56,-0.4568,122.435,VOO
2012-05-14,122.86,123.54,122.54,122.7,953205,-0.16,-0.1302,122.91,VOO
2012-05-11,123.7,125.2,123.63,124.02,365265,0.32,0.2587,124.1375,VOO
2012-05-10,125.14,125.18,124.24,124.42,130068,-0.72,-0.5754,124.745,VOO
2012-05-09,123.6,124.98,123.04,124.2,373710,0.6,0.4854,123.955,VOO
2012-05-08,124.7,125.12,123.48,124.9,403028,0.2,0.1604,124.55,VOO
2012-05-07,124.9,125.86,124.86,125.44,990313,0.54,0.4324,125.265,VOO
2012-05-04,126.76,126.84,125.3,125.34,365151,-1.42,-1.12,126.06,VOO
2012-05-03,128.46,128.5,127.2,127.42,176990,-1.04,-0.8096,127.895,VOO
2012-05-02,128.06,128.52,127.62,128.36,154227,0.3,0.2343,128.14,VOO
2012-05-01,127.96,129.6,127.8,128.76,527537,0.8,0.6252,128.53,VOO
2012-04-30,128.22,128.26,127.64,127.92,247574,-0.3,-0.234,128.01,VOO
2012-04-27,128.66,128.82,127.94,128.48,183438,-0.18,-0.1399,128.475,VOO
2012-04-26,127.12,128.38,127.0,128.22,157068,1.1,0.8653,127.68,VOO
2012-04-25,126.84,127.38,126.76,127.34,171749,0.5,0.3942,127.08,VOO
2012-04-24,125.24,125.92,125.2,125.58,469283,0.34,0.2715,125.485,VOO
2012-04-23,124.94,125.26,124.4,125.12,324938,0.18,0.1441,124.93,VOO
2012-04-20,126.58,126.98,126.16,126.2,112078,-0.38,-0.3002,126.48,VOO
2012-04-19,126.86,127.3,125.44,126.0,831186,-0.86,-0.6779,126.4,VOO
2012-04-18,126.72,127.25,126.6,126.82,420726,0.1,0.0789,126.8475,VOO
2012-04-17,126.16,127.52,126.08,127.26,497449,1.1,0.8719,126.755,VOO
2012-04-16,126.16,126.3,124.94,125.34,826825,-0.82,-0.65,125.685,VOO
2012-04-13,126.7,126.7,125.36,125.48,2416812,-1.22,-0.9629,126.06,VOO
2012-04-12,125.42,127.06,125.4,127.0,105512,1.58,1.26,126.22,VOO
2012-04-11,125.66,125.83,125.14,125.28,172840,-0.38,-0.3024,125.4775,VOO
2012-04-10,126.22,126.56,124.22,124.26,392606,-1.96,-1.55,125.315,VOO
2012-04-09,126.3,126.97,126.14,126.46,474807,0.16,0.1267,126.4675,VOO
2012-04-05,127.52,128.28,127.4,127.88,722304,0.36,0.2823,127.77,VOO
2012-04-04,128.26,128.39,127.54,127.92,382986,-0.34,-0.2651,128.0275,VOO
2012-04-03,129.54,129.82,128.5,129.28,333802,-0.26,-0.2007,129.285,VOO
2012-04-02,128.74,130.12,128.48,129.78,374689,1.04,0.8078,129.28,VOO
2012-03-30,128.92,129.04,128.24,128.74,270742,-0.18,-0.1396,128.735,VOO
2012-03-29,127.78,128.46,127.26,128.32,2612017,0.54,0.4226,127.955,VOO
2012-03-28,129.12,129.28,127.8,128.54,201333,-0.58,-0.4492,128.685,VOO
2012-03-27,129.7,129.78,129.1,129.16,573532,-0.54,-0.4164,129.435,VOO
2012-03-26,128.68,129.52,128.66,129.52,202992,0.84,0.6528,129.095,VOO
2012-03-23,128.06,128.44,127.32,128.36,111920,0.3,0.2343,128.045,VOO
2012-03-22,127.9,128.24,127.54,127.86,633154,-0.04,-0.0313,127.885,VOO
2012-03-21,129.1,129.24,128.6,128.86,162083,-0.24,-0.1859,128.95,VOO
2012-03-20,128.72,129.2,128.36,129.06,1310751,0.34,0.2641,128.835,VOO
2012-03-19,128.88,129.84,128.76,129.42,143736,0.54,0.419,129.225,VOO
2012-03-16,129.02,129.1,128.69,128.88,272231,-0.14,-0.1085,128.9225,VOO
2012-03-15,128.22,128.8,127.88,128.7,501604,0.48,0.3744,128.4,VOO
2012-03-14,128.2,128.46,127.64,128.04,709916,-0.16,-0.1248,128.085,VOO
2012-03-13,126.58,128.18,126.36,128.14,192071,1.56,1.23,127.315,VOO
2012-03-12,125.86,126.02,125.42,125.88,174651,0.02,0.0159,125.795,VOO
2012-03-09,125.62,126.14,125.48,125.82,152938,0.2,0.1592,125.765,VOO
2012-03-08,124.92,125.6,124.64,125.34,253596,0.42,0.3362,125.125,VOO
2012-03-07,123.58,124.32,123.47,124.14,175332,0.56,0.4532,123.8775,VOO
2012-03-06,123.8,123.86,122.9,123.16,411052,-0.64,-0.517,123.43,VOO
2012-03-05,125.42,125.48,124.66,125.12,667880,-0.3,-0.2392,125.17,VOO
2012-03-02,125.96,126.06,125.35,125.66,142799,-0.3,-0.2382,125.7575,VOO
2012-03-01,125.64,126.22,125.2,126.0,193435,0.36,0.2865,125.765,VOO
2012-02-29,126.04,126.4,125.11,125.18,229552,-0.86,-0.6823,125.6825,VOO
2012-02-28,125.54,125.91,125.28,125.86,141881,0.32,0.2549,125.6475,VOO
2012-02-27,124.44,125.8,124.22,125.42,267791,0.98,0.7875,124.97,VOO
2012-02-24,125.28,125.5,125.0,125.2,162934,-0.08,-0.0639,125.245,VOO
2012-02-23,124.38,125.08,123.96,125.02,328046,0.64,0.5145,124.61,VOO
2012-02-22,124.6,124.88,124.24,124.42,190898,-0.18,-0.1445,124.535,VOO
2012-02-21,125.1,125.36,124.46,124.84,758172,-0.26,-0.2078,124.94,VOO
2012-02-17,124.9,124.92,124.32,124.76,604164,-0.14,-0.1121,124.725,VOO
2012-02-16,123.12,124.54,122.93,124.46,438529,1.34,1.09,123.7625,VOO
2012-02-15,124.1,124.24,122.88,123.12,188054,-0.98,-0.7897,123.585,VOO
2012-02-14,123.5,123.72,122.85,123.67,203367,0.168,0.1376,123.435,VOO
2012-02-13,123.78,123.98,123.3,123.84,230379,0.06,0.0485,123.725,VOO
2012-02-10,122.68,123.0,122.44,122.9,123470,0.22,0.1793,122.755,VOO
2012-02-09,123.9,124.02,123.14,123.74,258956,-0.16,-0.1291,123.7,VOO
2012-02-08,123.4,123.69,122.88,123.6,259712,0.2,0.1621,123.3925,VOO
2012-02-07,122.76,123.52,122.28,123.34,164226,0.58,0.4725,122.975,VOO
2012-02-06,122.58,123.02,122.4,122.96,150170,0.38,0.31,122.74,VOO
2012-02-03,122.6,123.14,122.38,123.14,223126,0.54,0.4405,122.815,VOO
2012-02-02,121.44,121.66,120.96,121.42,143025,-0.02,-0.0165,121.37,VOO
2012-02-01,121.0,121.74,120.86,121.18,99003,0.18,0.1488,121.195,VOO
2012-01-31,120.8,120.92,119.6,120.04,157435,-0.76,-0.6291,120.34,VOO
2012-01-30,119.4,120.2,118.98,120.1,329631,0.7,0.5863,119.67,VOO
2012-01-27,120.04,120.78,120.0,120.5,104080,0.46,0.3832,120.33,VOO
2012-01-26,121.86,122.0,120.16,120.66,137556,-1.2,-0.9847,121.17,VOO
2012-01-25,120.08,121.54,119.64,121.28,254038,1.2,0.9993,120.635,VOO
2012-01-24,119.68,120.3,119.48,120.22,203063,0.54,0.4512,119.92,VOO
2012-01-23,120.28,120.98,119.86,120.4,130933,0.12,0.0998,120.38,VOO
2012-01-20,120.08,120.34,119.78,120.28,345164,0.2,0.1666,120.12,VOO
2012-01-19,120.0,120.34,119.72,120.28,224498,0.28,0.2333,120.085,VOO
2012-01-18,118.32,119.64,118.1,119.64,172101,1.32,1.12,118.925,VOO
2012-01-17,118.98,119.18,118.05,118.32,324249,-0.66,-0.5547,118.6325,VOO
2012-01-13,117.7,118.0,116.82,118.0,147167,0.3,0.2549,117.63,VOO
2012-01-12,118.52,118.64,117.58,118.5,202228,-0.02,-0.0169,118.31,VOO
2012-01-11,117.78,118.34,117.56,118.24,203762,0.46,0.3906,117.98,VOO
2012-01-10,118.36,118.53,117.97,118.12,261180,-0.24,-0.2028,118.245,VOO
2012-01-09,117.14,117.24,116.54,117.12,176962,-0.02,-0.0171,117.01,VOO
2012-01-06,117.3,117.3,116.47,116.94,166868,-0.36,-0.3069,117.0025,VOO
